2009,1,8,ESRX,SELL,100
2009,3,27,ESRX,BUY,100
2009,4,3,ESRX,SELL,100
2009,8,5,EW,BUY,100
2009,8,12,EW,SELL,100
2009,8,28,EW,BUY,100
2009,9,4,EW,SELL,100
2008,5,19,EXPE,BUY,100
2008,5,27,EXPE,SELL,100
2009,9,17,F,BUY,100
2009,9,24,F,SELL,100
2009,5,7,FDO,BUY,100
2009,5,14,FDO,SELL,100
2009,8,13,FDO,BUY,100
2009,8,20,FDO,SELL,100
2008,4,8,FII,BUY,100
2008,4,15,FII,SELL,100
2009,5,29,FLIR,BUY,100
2009,6,5,FLIR,SELL,100
2008,8,5,FLS,BUY,100
2008,8,12,FLS,SELL,100
2008,8,11,FSLR,BUY,100
2008,8,18,FSLR,SELL,100
2009,3,18,GIS,BUY,100
2009,3,25,GIS,SELL,100
2009,4,24,GIS,BUY,100
2009,5,1,GIS,SELL,100
2009,8,7,GIS,BUY,100
2009,8,14,GIS,SELL,100
2008,5,5,GME,BUY,100
2008,5,12,GME,SELL,100
2009,5,6,GME,BUY,100
2009,5,13,GME,SELL,100
2008,2,26,GOOG,BUY,100
2008,3,4,GOOG,SELL,100
2008,8,12,GS,BUY,100
2008,8,19,GS,SELL,100
2009,8,28,GT,BUY,100
2009,9,4,GT,SELL,100
2008,4,8,HAR,BUY,100
2008,4,15,HAR,SELL,100
2008,8,15,HAR,BUY,100
2008,8,22,HAR,SELL,100
2009,12,28,HAR,BUY,100
2009,12,30,HAR,SELL,100
2009,8,25,HCBK,BUY,100
2009,9,1,HCBK,SELL,100
2009,5,11,HD,BUY,100
2009,5,18,HD,SELL,100
2009,3,24,HRB,BUY,100
2009,3,31,HRB,SELL,100
2009,4,24,HRL,BUY,100
2009,5,1,HRL,SELL,100
2008,2,27,HSP,BUY,100
2008,3,5,HSP,SELL,100
2009,1,6,ICE,BUY,100
2009,1,13,ICE,SELL,100
2008,5,1,IFF,BUY,100
2008,5,8,IFF,SELL,100
2009,5,1,IFF,BUY,100
2009,5,8,IFF,SELL,100
2009,8,21,INTU,BUY,100
2009,8,28,INTU,SELL,100
2008,5,2,IP,BUY,100
2008,5,9,IP,SELL,100
2009,10,20,IPG,BUY,100
2009,10,27,IPG,SELL,100
2008,4,18,ISRG,BUY,100
2008,4,25,ISRG,SELL,100
2008,5,1,JDSU,BUY,100
2008,5,8,JDSU,SELL,100
2009,4,30,JEC,BUY,100
2009,5,7,JEC,SELL,100
2009,11,17,JEC,BUY,100
2009,11,24,JEC,SELL,100
2009,8,3,K,BUY,100
2009,8,10,K,SELL,100
2009,8,7,K,BUY,100
2009,8,14,K,SELL,100
2009,7,21,KEY,BUY,100
2009,7,28,KEY,SELL,100
2008,4,28,KFT,BUY,100
2008,5,5,KFT,SELL,100
2008,4,25,KO,BUY,100
2008,5,2,KO,SELL,100
2009,8,13,KO,BUY,100
2009,8,20,KO,SELL,100
2009,9,15,KR,BUY,100
2009,9,22,KR,SELL,100
2009,9,21,KR,BUY,100
2009,9,28,KR,SELL,100
2009,11,18,KR,BUY,100
2009,11,25,KR,SELL,100
2009,5,1,KSS,BUY,100
2009,5,8,KSS,SELL,100
2009,11,11,KSS,BUY,100
2009,11,18,KSS,SELL,100
2009,9,16,LH,BUY,100
2009,9,23,LH,SELL,100
2008,4,21,LLY,BUY,100
2008,4,28,LLY,SELL,100
2009,7,21,LMT,BUY,100
2009,7,28,LMT,SELL,100
2009,7,24,LMT,BUY,100
2009,7,31,LMT,SELL,100
2009,10,20,LMT,BUY,100
2009,10,27,LMT,SELL,100
2008,12,16,LO,BUY,100
2008,12,23,LO,SELL,100
2009,5,11,LOW,BUY,100
2009,5,18,LOW,SELL,100
2009,4,30,MCD,BUY,100
2009,5,7,MCD,SELL,100
2009,7,23,MCD,BUY,100
2009,7,30,MCD,SELL,100
2009,5,11,MCHP,BUY,100
2009,5,18,MCHP,SELL,100
2009,7,30,MCO,BUY,100
2009,8,6,MCO,SELL,100
2009,9,21,MCO,BUY,100
2009,9,28,MCO,SELL,100
2008,5,5,MKC,BUY,100
2008,5,12,MKC,SELL,100
2009,7,31,MKC,BUY,100
2009,8,7,MKC,SELL,100
2008,4,28,MMM,BUY,100
2008,5,5,MMM,SELL,100
2009,5,29,MNST,BUY,100
2009,6,5,MNST,SELL,100
2009,6,5,MNST,BUY,100
2009,6,12,MNST,SELL,100
2008,8,6,MOLX,BUY,100
2008,8,13,MOLX,SELL,100
2009,9,10,MON,BUY,100
2009,9,17,MON,SELL,100
2008,8,11,MOS,BUY,100
2008,8,18,MOS,SELL,100
2009,8,28,MOS,BUY,100
2009,9,4,MOS,SELL,100
2009,10,16,MSI,BUY,100
2009,10,23,MSI,SELL,100
2009,4,30,MYL,BUY,100
2009,5,7,MYL,SELL,100
2009,9,11,NEE,BUY,100
2009,9,18,NEE,SELL,100
2008,8,5,NEM,BUY,100
2008,8,12,NEM,SELL,100
2008,8,11,NEM,BUY,100
2008,8,18,NEM,SELL,100
2009,4,16,NEM,BUY,100
2009,4,23,NEM,SELL,100
2009,12,21,NEM,BUY,100
2009,12,29,NEM,SELL,100
2009,5,7,NFLX,BUY,100
2009,5,14,NFLX,SELL,100
2009,8,28,NTRS,BUY,100
2009,9,4,NTRS,SELL,100
2009,5,8,NVDA,BUY,100
2009,5,15,NVDA,SELL,100
2008,4,28,NWL,BUY,100
2008,5,5,NWL,SELL,100
2008,5,1,OI,BUY,100
2008,5,8,OI,SELL,100
2008,8,8,OKE,BUY,100
2008,8,15,OKE,SELL,100
2008,8,15,OKE,BUY,100
2008,8,22,OKE,SELL,100
2009,5,7,ORCL,BUY,100
2009,5,14,ORCL,SELL,100
2009,5,8,ORLY,BUY,100
2009,5,15,ORLY,SELL,100
2009,9,11,ORLY,BUY,100
2009,9,18,ORLY,SELL,100
2009,4,17,PBCT,BUY,100
2009,4,24,PBCT,SELL,100
2009,5,7,PBI,BUY,100
2009,5,14,PBI,SELL,100
2009,6,3,PCS,BUY,100
2009,6,10,PCS,SELL,100
2009,7,30,PCS,BUY,100
2009,8,6,PCS,SELL,100
2008,4,21,PEP,BUY,100
2008,4,28,PEP,SELL,100
2009,6,9,PFE,BUY,100
2009,6,16,PFE,SELL,100
2009,12,21,PG,BUY,100
2009,12,29,PG,SELL,100
2009,8,28,PM,BUY,100
2009,9,4,PM,SELL,100
2009,7,24,PNC,BUY,100
2009,7,31,PNC,SELL,100
2009,8,4,PPL,BUY,100
2009,8,11,PPL,SELL,100
2008,5,6,PRGO,BUY,100
2008,5,13,PRGO,SELL,100
2009,1,6,PRGO,BUY,100
2009,1,13,PRGO,SELL,100
2009,6,9,PRGO,BUY,100
2009,6,16,PRGO,SELL,100
2009,8,7,PRGO,BUY,100
2009,8,14,PRGO,SELL,100
2009,1,6,RAI,BUY,100
2009,1,13,RAI,SELL,100
2008,5,1,RDC,BUY,100
2008,5,8,RDC,SELL,100
2008,5,19,RF,BUY,100
2008,5,27,RF,SELL,100
2009,7,21,RF,BUY,100
2009,7,28,RF,SELL,100
2009,5,7,ROST,BUY,100
2009,5,14,ROST,SELL,100
2009,10,9,ROST,BUY,100
2009,10,16,ROST,SELL,100
2008,8,6,S,BUY,100
2008,8,13,S,SELL,100
2009,7,29,S,BUY,100
2009,8,5,S,SELL,100
2008,8,12,SE,BUY,100
2008,8,19,SE,SELL,100
2008,5,2,SEE,BUY,100
2008,5,9,SEE,SELL,100
2008,4,21,SHLD,BUY,100
2008,4,28,SHLD,SELL,100
2009,9,10,SHW,BUY,100
2009,9,17,SHW,SELL,100
2008,5,2,SIAL,BUY,100
2008,5,9,SIAL,SELL,100
2009,12,21,SIAL,BUY,100
2009,12,29,SIAL,SELL,100
2009,4,29,SRCL,BUY,100
2009,5,6,SRCL,SELL,100
2009,10,20,STI,BUY,100
2009,10,27,STI,SELL,100
2008,5,2,STJ,BUY,100
2008,5,9,STJ,SELL,100
2009,4,30,STJ,BUY,100
2009,5,7,STJ,SELL,100
2009,7,22,STJ,BUY,100
2009,7,29,STJ,SELL,100
2009,10,20,STT,BUY,100
2009,10,27,STT,SELL,100
2009,3,27,STZ,BUY,100
2009,4,3,STZ,SELL,100
2008,4,28,SUN,BUY,100
2008,5,5,SUN,SELL,100
2009,7,23,SWY,BUY,100
2009,7,30,SWY,SELL,100
2008,5,5,SYK,BUY,100
2008,5,12,SYK,SELL,100
2009,5,7,SYMC,BUY,100
2009,5,14,SYMC,SELL,100
2009,10,9,T,BUY,100
2009,10,16,T,SELL,100
2008,8,5,TAP,BUY,100
2008,8,12,TAP,SELL,100
2009,12,14,TAP,BUY,100
2009,12,21,TAP,SELL,100
2008,4,1,TDC,BUY,100
2008,4,8,TDC,SELL,100
2009,4,13,TDC,BUY,100
2009,4,20,TDC,SELL,100
2008,11,4,THC,BUY,100
2008,11,11,THC,SELL,100
2009,5,7,TRV,BUY,100
2009,5,14,TRV,SELL,100
2009,7,20,TSN,BUY,100
2009,7,27,TSN,SELL,100
2009,6,3,TSO,BUY,100
2009,6,10,TSO,SELL,100
2009,4,29,TSS,BUY,100
2009,5,6,TSS,SELL,100
2009,12,23,TWC,BUY,100
2009,12,30,TWC,SELL,100
2009,9,17,TXN,BUY,100
2009,9,24,TXN,SELL,100
2008,5,16,URBN,BUY,100
2008,5,23,URBN,SELL,100
2009,4,29,VFC,BUY,100
2009,5,6,VFC,SELL,100
2009,6,3,VLO,BUY,100
2009,6,10,VLO,SELL,100
2008,5,6,VMC,BUY,100
2008,5,13,VMC,SELL,100
2009,5,7,VZ,BUY,100
2009,5,14,VZ,SELL,100
2009,9,17,VZ,BUY,100
2009,9,24,VZ,SELL,100
2009,5,8,WEC,BUY,100
2009,5,15,WEC,SELL,100
2008,8,6,WFM,BUY,100
2008,8,13,WFM,SELL,100
2009,9,14,WMT,BUY,100
2009,9,21,WMT,SELL,100
2008,5,2,WPO,BUY,100
2008,5,9,WPO,SELL,100
2009,5,4,WPO,BUY,100
2009,5,11,WPO,SELL,100
2009,5,7,XLNX,BUY,100
2009,5,14,XLNX,SELL,100
2009,12,14,XOM,BUY,100
2009,12,21,XOM,SELL,100
2008,5,5,YHOO,BUY,100
2008,5,12,YHOO,SELL,100
